path,label
plant_k/valid/Cherry___healthy/ag_2.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h049.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h046.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_120.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_102.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0109.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_136.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h065.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_21.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_174.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h022.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_152.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_182.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h005.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_106.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_81.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_164.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_139.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_88.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0115.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_96.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_192.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_24.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_82.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h089.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h088.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_100.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_62.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h064.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h037.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_18.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_14.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h080.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_51.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_172.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_196.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0113.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_169.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h086.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_155.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h092.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h008.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h021.JPG,Cherry___healthy
plant_k/valid/Cranberry___diseased/ag_113.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_98.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d054.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d075.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_128.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d019.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_167.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_12.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d072.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_20.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_66.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_92.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_104.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_50.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_33.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_168.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_74.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_41.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_48.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_15.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_84.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_120.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d034.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_79.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_102.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_202.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d079.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_136.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_30.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d060.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_174.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_37.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d084.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_152.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_182.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_106.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d055.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d049.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_164.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_139.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_205.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_86.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_192.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_26.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_47.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d009.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_100.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_56.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_62.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d059.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d077.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_65.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_18.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_14.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_172.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_196.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_199.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_169.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d087.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_155.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d090.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d007.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d076.JPG,Cranberry___diseased
plant_k/valid/Cranberry___healthy/cranberry_h002.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_27.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h007.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h009.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_113.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h039.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_3.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_52.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h096.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h105.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_7.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_128.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_167.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_12.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_25.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h099.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_104.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_168.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h027.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_78.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_41.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_48.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_15.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_84.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h047.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h084.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h061.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_120.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_102.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h083.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_136.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_22.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h036.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_174.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h023.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_152.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_183.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h080.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h011.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_106.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_81.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h008.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_139.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_88.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_82.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_55.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_54.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h097.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_100.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_62.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_6.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h029.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_18.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_14.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_172.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h043.JPG,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_169.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_166.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_61.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_155.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_85.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/ag_36.jpg,Cranberry___healthy
plant_k/valid/Cranberry___healthy/cranberry_h092.JPG,Cranberry___healthy
plant_k/valid/Grapes___diseased/ag_221.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_76.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_113.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_98.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_3.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_128.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_247.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_167.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_12.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_25.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_20.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_104.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_50.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_168.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_75.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_274.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_245.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/grapes_d002.JPG,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_15.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_254.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_217.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_9.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_120.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_102.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_202.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_23.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_136.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_300.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_68.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_174.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_37.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_256.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_152.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_182.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_298.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_106.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_164.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_223.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_139.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_260.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_240.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_205.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_192.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_262.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_26.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_266.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_95.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_295.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_72.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_284.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_100.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_93.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_18.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_14.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_59.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_172.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_196.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_199.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_169.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_61.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_97.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_155.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_281.jpg,Grapes___diseased
plant_k/valid/Grapes___diseased/ag_36.jpg,Grapes___diseased
plant_k/valid/Grapes___healthy/grapes_h011.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_27.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h056.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h091.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_113.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h140.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h128.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_128.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_58.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_12.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_25.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_66.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_92.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h022.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_104.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_50.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h043.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h101.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_33.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h048.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h014.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h085.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_71.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_15.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h040.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_43.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h077.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h032.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h143.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_120.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h013.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_79.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_102.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_57.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h021.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_136.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h023.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h126.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_152.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h054.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h028.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_106.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_35.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h019.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h069.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h124.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h030.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_83.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_73.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_139.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_86.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h086.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h031.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h065.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_100.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_62.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h158.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_14.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_53.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_16.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_64.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h095.JPG,Grapes___healthy
plant_k/valid/Grapes___healthy/ag_29.jpg,Grapes___healthy
plant_k/valid/Grapes___healthy/grapes_h010.JPG,Grapes___healthy
plant_k/valid/Peach___diseased/ag_276.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_113.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_237.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_98.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_34.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_128.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_257.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_263.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_167.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_12.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_200.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_228.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_104.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_50.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_80.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_168.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_235.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_245.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_15.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_84.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_43.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_217.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_91.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_120.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_211.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_102.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_202.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_23.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_136.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_280.jpg,Peach___diseased
plant_k/valid/Peach___diseased/ag_282.jpg,Peach___diseased
